no;Lat;Lon;Fare;Time;CabID
19032;37.76858;-122.39715;0;1212623017;30788
19033;37.76398;-122.39304;0;1212623081;30788
19034;37.76085;-122.3926;0;1212623129;30788
19035;37.75915;-122.39246;0;1212623163;30788
19036;37.75192;-122.3937;0;1212623287;30788
19037;37.75129;-122.3953;0;1212623428;30788
19038;37.75158;-122.39538;0;1212623469;30788
19039;37.75127;-122.39529;0;1212623525;30788
19040;37.75132;-122.39535;0;1212623594;30788
19041;37.75138;-122.39534;0;1212623646;30788
19042;37.75142;-122.3953;0;1212623707;30788
19043;37.75125;-122.39482;0;1212623767;30788
19044;37.75132;-122.39498;0;1212623926;30788
19045;37.75127;-122.39498;0;1212623982;30788
19046;37.75019;-122.39536;0;1212624048;30788
19047;37.75033;-122.39631;0;1212624107;30788
19048;37.75251;-122.39343;0;1212624163;30788
19049;37.75666;-122.39208;0;1212624223;30788
19050;37.76916;-122.39704;0;1212624283;30788
19051;37.77208;-122.39778;0;1212624343;30788
19052;37.77305;-122.39891;0;1212624386;30788
19053;37.77628;-122.39907;0;1212624445;30788
19054;37.77539;-122.39712;0;1212624516;30788
19055;37.77537;-122.39705;1;1212624532;30788
19056;37.77644;-122.39858;1;1212624592;30788
19057;37.7776;-122.40005;1;1212624652;30788
19058;37.77945;-122.40233;1;1212624713;30788
19059;37.78115;-122.40466;1;1212624773;30788
19060;37.78121;-122.40476;1;1212624833;30788
19061;37.77999;-122.40688;1;1212624893;30788
19062;37.77406;-122.41432;1;1212625024;30788
19063;37.77291;-122.41545;1;1212625050;30788
19064;37.77291;-122.41545;0;1212625057;30788
19065;37.77286;-122.41549;0;1212625122;30788
19066;37.77246;-122.41327;0;1212625189;30788
19067;37.77468;-122.41047;0;1212625237;30788
19068;37.77756;-122.40685;0;1212625298;30788
19069;37.77928;-122.40217;0;1212625365;30788
19070;37.77558;-122.39753;0;1212625480;30788
19071;37.77612;-122.39619;0;1212625505;30788
19072;37.77646;-122.39571;0;1212625531;30788
19073;37.77654;-122.39558;0;1212625593;30788
19074;37.77654;-122.39558;0;1212625662;30788
19075;37.77659;-122.39549;0;1212625675;30788
19076;37.77652;-122.39554;0;1212625736;30788
19077;37.77657;-122.39552;1;1212625787;30788
19078;37.77546;-122.39712;1;1212625813;30788
19079;37.77194;-122.40153;1;1212625873;30788
19080;37.77057;-122.40339;1;1212625933;30788
19081;37.76933;-122.40687;1;1212625993;30788
19082;37.76919;-122.40936;1;1212626055;30788
19083;37.76935;-122.41033;1;1212626115;30788
19084;37.76936;-122.41288;1;1212626182;30788
19085;37.76787;-122.41339;1;1212626237;30788
19086;37.76501;-122.41311;1;1212626297;30788
19087;37.76237;-122.41288;1;1212626357;30788
19088;37.75753;-122.41242;1;1212626418;30788
19089;37.75573;-122.41421;1;1212626495;30788
19090;37.75559;-122.41834;1;1212626540;30788
19091;37.75518;-122.42429;1;1212626682;30788
19092;37.75516;-122.4243;1;1212626688;30788
19093;37.75516;-122.4243;0;1212626691;30788
19094;37.7567;-122.42422;0;1212626751;30788
19095;37.7553;-122.4213;0;1212626822;30788
19096;37.75616;-122.41885;0;1212626877;30788
19097;37.75886;-122.41907;0;1212626951;30788
19098;37.75898;-122.4191;1;1212626952;30788
19099;37.76172;-122.41934;1;1212627012;30788
19100;37.76333;-122.41947;1;1212627054;30788
19101;37.76336;-122.42134;1;1212627116;30788
19102;37.76321;-122.42352;1;1212627176;30788
19103;37.76294;-122.42806;1;1212627235;30788
19104;37.7638;-122.42857;0;1212627341;30788
19105;37.76447;-122.42863;0;1212627371;30788
19106;37.76472;-122.42459;0;1212627422;30788
19107;37.76479;-122.42342;0;1212627451;30788
19108;37.76508;-122.42009;0;1212627578;30788
19109;37.76508;-122.42009;1;1212627588;30788
19110;37.76485;-122.4238;1;1212627643;30788
19111;37.76647;-122.42422;1;1212627704;30788
19112;37.76971;-122.42465;1;1212627760;30788
19113;37.76971;-122.42555;1;1212627845;30788
19114;37.76966;-122.42647;1;1212627886;30788
19115;37.77394;-122.42908;1;1212628000;30788
19116;37.77407;-122.42915;1;1212628070;30788
19117;37.77405;-122.42918;1;1212628121;30788
19118;37.77459;-122.42929;1;1212628186;30788
19119;37.77462;-122.42927;1;1212628245;30788
19120;37.77683;-122.42959;1;1212628306;30788
19121;37.77874;-122.43117;1;1212628371;30788
19122;37.77889;-122.43183;1;1212628398;30788
19123;37.77889;-122.43183;0;1212628400;30788
19124;37.77956;-122.43169;0;1212628460;30788
19125;37.78327;-122.43088;0;1212628532;30788
19126;37.78494;-122.43118;0;1212628592;30788
19127;37.78624;-122.42524;0;1212628640;30788
19128;37.78637;-122.42342;0;1212628706;30788
19129;37.78656;-122.42168;0;1212628765;30788
19130;37.78692;-122.41909;0;1212628826;30788
19131;37.78761;-122.41291;0;1212628881;30788
19132;37.78861;-122.40896;0;1212628942;30788
19133;37.78854;-122.40654;0;1212629002;30788
19134;37.78869;-122.40366;0;1212629062;30788
19135;37.79039;-122.40412;0;1212629128;30788
19136;37.79261;-122.40389;0;1212629195;30788
19137;37.79261;-122.40361;0;1212629242;30788
19138;37.79263;-122.40362;1;1212629243;30788
19139;37.7928;-122.40407;1;1212629283;30788
19140;37.7921;-122.409;1;1212629343;30788
19141;37.79176;-122.41186;1;1212629404;30788
19142;37.79126;-122.41559;1;1212629464;30788
19143;37.79098;-122.4178;1;1212629523;30788
19144;37.79049;-122.42211;1;1212629584;30788
19145;37.79096;-122.42428;1;1212629647;30788
19146;37.79374;-122.42476;1;1212629705;30788
19147;37.7988;-122.42573;1;1212629774;30788
19148;37.80101;-122.42711;1;1212629825;30788
19149;37.8004;-122.43204;1;1212629888;30788
19150;37.79992;-122.43579;1;1212629934;30788
19151;37.79964;-122.43937;1;1212629994;30788
19152;37.80107;-122.44306;1;1212630115;30788
19153;37.80274;-122.44399;1;1212630163;30788
19154;37.80274;-122.44399;0;1212630168;30788
19155;37.80276;-122.44388;0;1212630234;30788
19156;37.80088;-122.44306;0;1212630294;30788
19157;37.80058;-122.43807;0;1212630409;30788
19158;37.80083;-122.43649;1;1212630469;30788
19159;37.80145;-122.43177;1;1212630521;30788
19160;37.80266;-122.42916;1;1212630585;30788
19161;37.80313;-122.42531;1;1212630624;30788
19162;37.80311;-122.42531;0;1212630626;30788
19163;37.80314;-122.42521;0;1212630661;30788
19164;37.80605;-122.42039;0;1212630835;30788
19165;37.80605;-122.42039;1;1212630897;30788
19166;37.8053;-122.41857;1;1212630915;30788
19167;37.80216;-122.41797;1;1212630976;30788
19168;37.79858;-122.41728;1;1212631025;30788
19169;37.79468;-122.41647;1;1212631084;30788
19170;37.79201;-122.41684;1;1212631148;30788
19171;37.79104;-122.41747;1;1212631203;30788
19172;37.7876;-122.4167;1;1212631264;30788
19173;37.78321;-122.41581;1;1212631331;30788
19174;37.78153;-122.41543;1;1212631389;30788
19175;37.77789;-122.41375;1;1212631450;30788
19176;37.77478;-122.40981;1;1212631509;30788
19177;37.77331;-122.40785;1;1212631576;30788
19178;37.77264;-122.40707;1;1212631627;30788
19179;37.77412;-122.40499;1;1212631656;30788
19180;37.77501;-122.40576;1;1212631728;30788
19181;37.77501;-122.40574;0;1212631729;30788
19182;37.77792;-122.40925;0;1212631800;30788
19183;37.77907;-122.41099;1;1212631897;30788
19184;37.78226;-122.40708;1;1212631949;30788
19185;37.78519;-122.40371;1;1212632010;30788
19186;37.78694;-122.39849;1;1212632123;30788
19187;37.78556;-122.39475;1;1212632243;30788
19188;37.78542;-122.39433;1;1212632316;30788
19189;37.78528;-122.39264;1;1212632375;30788
19190;37.79732;-122.37913;1;1212632494;30788
19191;37.80413;-122.37167;1;1212632551;30788
19192;37.8085;-122.36679;1;1212632609;30788
19193;37.81353;-122.37094;1;1212632664;30788
19194;37.81818;-122.37048;1;1212632728;30788
19195;37.82354;-122.3688;1;1212632790;30788
19196;37.82883;-122.37242;1;1212632849;30788
19197;37.82911;-122.3733;1;1212632871;30788
19198;37.82911;-122.3733;0;1212632886;30788
19199;37.82849;-122.37216;0;1212632946;30788
19200;37.82277;-122.36836;0;1212633005;30788
19201;37.81832;-122.37018;0;1212633066;30788
19202;37.81383;-122.37097;0;1212633113;30788
19203;37.80865;-122.36685;0;1212633179;30788
19204;37.80087;-122.37508;0;1212633234;30788
19205;37.7908;-122.38587;0;1212633289;30788
19206;37.78681;-122.39011;0;1212633316;30788
19207;37.78692;-122.39219;0;1212633426;30788
19208;37.78599;-122.39267;0;1212633486;30788
19209;37.78427;-122.39515;0;1212633546;30788
19210;37.781;-122.39092;0;1212633599;30788
19211;37.7797;-122.3917;0;1212633655;30788
19212;37.77977;-122.39168;1;1212633667;30788
19213;37.77654;-122.3944;1;1212633764;30788
19214;37.77303;-122.398;1;1212633814;30788
19215;37.76266;-122.39277;1;1212633872;30788
19216;37.74882;-122.39288;1;1212633925;30788
19217;37.73736;-122.40228;1;1212633964;30788
19218;37.7236;-122.40124;1;1212634019;30788
19219;37.71077;-122.39559;1;1212634067;30788
19220;37.69759;-122.39264;1;1212634110;30788
19221;37.6842;-122.38963;1;1212634156;30788
19222;37.67064;-122.39206;1;1212634217;30788
19223;37.61474;-122.3854;1;1212634537;30788
19224;37.61485;-122.38537;0;1212634546;30788
19225;37.61474;-122.38538;0;1212634600;30788
19226;37.61489;-122.38531;1;1212634661;30788
19227;37.63793;-122.40467;1;1212634899;30788
19228;37.65127;-122.40678;1;1212634947;30788
19229;37.67445;-122.38939;1;1212635066;30788
19230;37.7143;-122.39736;1;1212635206;30788
19231;37.72701;-122.40236;1;1212635252;30788
19232;37.74798;-122.40411;1;1212635348;30788
19233;37.76078;-122.4063;1;1212635402;30788
19234;37.77091;-122.40867;1;1212635461;30788
19235;37.77562;-122.41398;1;1212635527;30788
19236;37.78002;-122.41688;1;1212635592;30788
19237;37.78231;-122.41733;1;1212635642;30788
19238;37.785;-122.41787;1;1212635711;30788
19239;37.78523;-122.41605;1;1212635772;30788
19240;37.78597;-122.41148;1;1212635822;30788
19241;37.78634;-122.40806;1;1212635893;30788
19242;37.78695;-122.40869;1;1212635948;30788
19243;37.78695;-122.40808;1;1212635964;30788
19244;37.78695;-122.40808;0;1212635968;30788
19245;37.7874;-122.40856;0;1212636025;30788
19246;37.78888;-122.40435;0;1212636085;30788
19247;37.79146;-122.40433;0;1212636149;30788
19248;37.79473;-122.40294;0;1212636206;30788
19249;37.79531;-122.4016;0;1212636268;30788
19250;37.79124;-122.40046;0;1212636338;30788
19251;37.7921;-122.40051;0;1212636391;30788
19252;37.79345;-122.40104;0;1212636454;30788
19253;37.79535;-122.39977;0;1212636509;30788
19254;37.79526;-122.39986;1;1212636536;30788
19255;37.7925;-122.40051;1;1212636599;30788
19256;37.79141;-122.40728;1;1212636642;30788
19257;37.79013;-122.41685;1;1212636707;30788
19258;37.78998;-122.42393;1;1212636768;30788
19259;37.7945;-122.42485;1;1212636829;30788
19260;37.80006;-122.42604;1;1212636883;30788
19261;37.80106;-122.42684;1;1212636943;30788
19262;37.79983;-122.43656;1;1212637006;30788
19263;37.79937;-122.4401;1;1212637076;30788
19264;37.79881;-122.44465;1;1212637134;30788
19265;37.79851;-122.44727;1;1212637189;30788
19266;37.79851;-122.4518;1;1212637262;30788
19267;37.79531;-122.45082;1;1212637372;30788
19268;37.79163;-122.44956;1;1212637430;30788
19269;37.78858;-122.45947;1;1212637561;30788
19270;37.78683;-122.46267;1;1212637623;30788
19271;37.78632;-122.47244;1;1212637741;30788
19272;37.78607;-122.4786;1;1212637794;30788
19273;37.78408;-122.48294;1;1212637854;30788
19274;37.7797;-122.4826;1;1212637910;30788
19275;37.77594;-122.48233;1;1212637971;30788
19276;37.77594;-122.48232;0;1212637995;30788
19277;37.77908;-122.48252;0;1212638061;30788
19278;37.78024;-122.48051;0;1212638122;30788
19279;37.78411;-122.47754;0;1212638232;30788
19280;37.78431;-122.47341;0;1212638342;30788
19281;37.78432;-122.47342;1;1212638375;30788
19282;37.78452;-122.47122;1;1212638426;30788
19283;37.78482;-122.46589;1;1212638484;30788
19284;37.78564;-122.45932;1;1212638552;30788
19285;37.78606;-122.45591;1;1212638607;30788
19286;37.7867;-122.45085;1;1212638662;30788
19287;37.78669;-122.45056;1;1212638723;30788
19288;37.78717;-122.44716;1;1212638783;30788
19289;37.78783;-122.44212;1;1212638843;30788
19290;37.78893;-122.43379;1;1212638907;30788
19291;37.78999;-122.42496;1;1212638964;30788
19292;37.79041;-122.42275;1;1212639024;30788
19293;37.79068;-122.41988;1;1212639085;30788
19294;37.78933;-122.41715;1;1212639145;30788
19295;37.7863;-122.41659;1;1212639206;30788
19296;37.78275;-122.41576;1;1212639266;30788
19297;37.78219;-122.41422;1;1212639328;30788
19298;37.78214;-122.41419;0;1212639336;30788
19299;37.78318;-122.41406;0;1212639396;30788
19300;37.78594;-122.41285;0;1212639457;30788
19301;37.78612;-122.40991;0;1212639516;30788
19302;37.78705;-122.40811;0;1212639583;30788
19303;37.78809;-122.40822;0;1212639637;30788
19304;37.78746;-122.40809;0;1212639701;30788
19305;37.78718;-122.41028;0;1212639740;30788
19306;37.78747;-122.41208;0;1212639800;30788
19307;37.78777;-122.41184;0;1212639865;30788
19308;37.78784;-122.41185;1;1212639866;30788
19309;37.78585;-122.41003;1;1212639932;30788
19310;37.78413;-122.41217;1;1212639986;30788
19311;37.78237;-122.41569;1;1212640054;30788
19312;37.77951;-122.41515;1;1212640111;30788
19313;37.77608;-122.41146;1;1212640180;30788
19314;37.7726;-122.40984;1;1212640229;30788
19315;37.76867;-122.40652;1;1212640294;30788
19316;37.75731;-122.40392;1;1212640360;30788
19317;37.73047;-122.40418;1;1212640482;30788
19318;37.71766;-122.39933;1;1212640530;30788
19319;37.68715;-122.39032;1;1212640635;30788
19320;37.67359;-122.39001;1;1212640676;30788
19321;37.66292;-122.40055;1;1212640745;30788
19322;37.64106;-122.40592;1;1212640824;30788
19323;37.60585;-122.38554;1;1212640957;30788
19324;37.59725;-122.37242;1;1212640995;30788
19325;37.58885;-122.35935;1;1212641037;30788
19326;37.58691;-122.34288;1;1212641095;30788
19327;37.57269;-122.31602;1;1212641192;30788
19328;37.55192;-122.29478;1;1212641281;30788
19329;37.54097;-122.28468;1;1212641331;30788
19330;37.53018;-122.27456;1;1212641368;30788
19331;37.50006;-122.24065;1;1212641526;30788
19332;37.49401;-122.22569;1;1212641571;30788
19333;37.48741;-122.2143;1;1212641620;30788
19334;37.47139;-122.21606;1;1212641932;30788
19335;37.47133;-122.21597;1;1212642014;30788
19336;37.4714;-122.21596;0;1212642174;30788
19337;37.47733;-122.22292;0;1212642479;30788
19338;37.48685;-122.21412;0;1212642650;30788
19339;37.48951;-122.21383;0;1212642770;30788
19340;37.54358;-122.28693;0;1212643103;30788
19341;37.55429;-122.29701;0;1212643147;30788
19342;37.57515;-122.31859;0;1212643244;30788
19343;37.58515;-122.32949;0;1212643308;30788
19344;37.58709;-122.34595;0;1212643359;30788
19345;37.59086;-122.3623;0;1212643406;30788
19346;37.59936;-122.37525;0;1212643471;30788
19347;37.61646;-122.38604;0;1212643889;30788
19348;37.61617;-122.38634;0;1212644203;30788
19349;37.61616;-122.38639;0;1212644250;30788
19350;37.61615;-122.3864;0;1212644381;30788
19351;37.61616;-122.38639;0;1212644484;30788
19352;37.61614;-122.3864;0;1212644662;30788
19353;37.61616;-122.3864;0;1212644833;30788
19354;37.61615;-122.38641;0;1212644966;30788
19355;37.61617;-122.38641;0;1212645319;30788
19356;37.6163;-122.38616;0;1212645562;30788
19357;37.61647;-122.38598;0;1212645616;30788
19358;37.61647;-122.38598;0;1212645688;30788
19359;37.61649;-122.38597;0;1212645865;30788
19360;37.61646;-122.386;0;1212645982;30788
19361;37.61646;-122.38598;0;1212646168;30788
19362;37.61646;-122.38598;0;1212646226;30788
19363;37.6165;-122.38592;0;1212646292;30788
19364;37.61649;-122.38595;0;1212646336;30788
19365;37.61645;-122.38598;0;1212646403;30788
19366;37.61644;-122.38604;0;1212646513;30788
19367;37.61644;-122.38604;0;1212646574;30788
19368;37.61649;-122.38603;0;1212646802;30788
19369;37.61649;-122.38603;0;1212646913;30788
19370;37.61644;-122.38611;0;1212646982;30788
19371;37.61651;-122.38596;0;1212647289;30788
19372;37.61655;-122.38595;0;1212647344;30788
19373;37.61653;-122.38595;0;1212647515;30788
19374;37.61652;-122.38592;0;1212647894;30788
19375;37.61652;-122.38591;0;1212647953;30788
19376;37.61652;-122.38592;0;1212648120;30788
19377;37.6165;-122.38594;0;1212648243;30788
19378;37.6165;-122.38594;0;1212648297;30788
19379;37.61648;-122.38595;0;1212648357;30788
19380;37.61647;-122.38596;0;1212648422;30788
19381;37.61653;-122.38592;0;1212648608;30788
19382;37.63595;-122.40349;1;1212649156;30788
19383;37.69922;-122.39281;1;1212649555;30788
19384;37.73772;-122.40789;1;1212649556;30788
19385;37.75092;-122.40319;1;1212649580;30788
19386;37.76426;-122.4049;1;1212649641;30788
19387;37.7752;-122.40585;1;1212649702;30788
19388;37.7778;-122.40916;1;1212649757;30788
19389;37.77988;-122.41009;1;1212649790;30788
19390;37.78234;-122.41053;1;1212649850;30788
19391;37.78715;-122.41135;1;1212649910;30788
19392;37.79119;-122.41227;1;1212649971;30788
19393;37.7917;-122.41222;1;1212650026;30788
19394;37.7917;-122.41222;0;1212650033;30788
19395;37.79122;-122.4107;0;1212650094;30788
19396;37.78924;-122.41014;0;1212650148;30788
19397;37.78677;-122.40955;0;1212650213;30788
19398;37.78646;-122.40845;0;1212650269;30788
19399;37.78736;-122.40915;0;1212650329;30788
19400;37.78693;-122.41241;0;1212650383;30788
19401;37.78784;-122.41204;0;1212650443;30788
19402;37.78834;-122.40908;0;1212650503;30788
19403;37.78834;-122.40908;1;1212650516;30788
19404;37.78732;-122.40971;1;1212650574;30788
19405;37.78658;-122.4146;1;1212650636;30788
19406;37.78723;-122.41485;1;1212650695;30788
19407;37.78723;-122.41485;0;1212650702;30788
19408;37.78732;-122.41487;0;1212650765;30788
19409;37.78783;-122.41174;0;1212650849;30788
19410;37.78752;-122.40857;0;1212650920;30788
19411;37.78691;-122.41086;0;1212650969;30788
19412;37.78629;-122.4161;0;1212651030;30788
19413;37.78767;-122.42006;0;1212651118;30788
19414;37.78793;-122.42003;0;1212651146;30788
19415;37.7879;-122.42004;1;1212651158;30788
19416;37.78971;-122.42059;1;1212651222;30788
19417;37.793;-122.42125;1;1212651283;30788
19418;37.7951;-122.42115;1;1212651325;30788
19419;37.79524;-122.42013;1;1212651361;30788
19420;37.79525;-122.42013;0;1212651372;30788
19421;37.79462;-122.4198;0;1212651422;30788
19422;37.79562;-122.42168;0;1212651488;30788
19423;37.7986;-122.4223;0;1212651547;30788
19424;37.79943;-122.41747;0;1212651619;30788
19425;37.80017;-122.41161;0;1212651662;30788
19426;37.79978;-122.40943;0;1212651722;30788
19427;37.79913;-122.40847;0;1212651782;30788
19428;37.79877;-122.40793;0;1212651806;30788
19429;37.79971;-122.40757;0;1212651868;30788
19430;37.80062;-122.41051;0;1212651926;30788
19431;37.80472;-122.4165;0;1212651986;30788
19432;37.80575;-122.41814;1;1212652028;30788
